"","x"
"achatellinus",23.8857742568636
"adelphus",25.5817349621958
"akamatus",18.6293960830225
"albermarlensis",18.7855051298863
"albermarlensis CA",15.6053928192947
"alethorhytidus",7.32210603502468
"amastroides",13.7120511570296
"amastroides_eljunco",6.02615204964379
"approximatus",23.0092637538593
"basiplicatus",22.5591514490086
"bauri ",7.46008245461741
"blombergi",12.2948607530114
"blunt_sculpturatus",7.22581872678029
"calvus",16.1235913687861
"canaliferus",11.1180333028455
"cavagnaroi",27.9660383038601
"cf. cucullinus FL",21.6348534516559
"chemnitzioides",15.3041985855243
"corini",20.2091553647135
"darwini",10.8367130629432
"duncanus",24.6171515814751
"elaeodes",12.5911531864218
"eos",9.14216814742421
"eschariferus",16.4159826413035
"galapaganus",19.3798913735192
"habeli",9.07128233661929
"hemaerodes",8.71325428925072
"hirsutus",9.37820496626296
"invalidus",20.0391436884576
"jacobi",14.298164594437
"jacobinus",7.64310877904365
"jervisensis",24.4990605818761
"krameri MS",12.8302134868038
"lycodus",15.416464851012
"nesioticus",14.8571011776339
"nsp AL1",15.7094007406948
"nsp CA1",13.2626435452933
"nsp CA2",14.7251445674215
"nsp DA1",13.5323904892945
"nsp DA2",14.9863507320906
"nsp PI1",12.592855238495
"nsp SC2",7.14621228869317
"nsp SC3",12.3189289856518
"nsp WF1",6.88561328625604
"nux",22.8078856518192
"ochsneri",17.2913902172626
"olla",17.9928093151605
"perrus",16.0312484056161
"perrus1",8.1534352469175
"perspectivus",19.0903508661273
"phanaticus MS",16.7657077139954
"pinzonensis",19.3870367869445
"pinzonopsis",15.1986504242093
"prepinguis",21.7600160057927
"reibischii",11.223093596001
"rugiferus",6.55318487825893
"rugulosus",24.0877590325769
"saeronius",5.41791804829348
"sculpturatus",8.23512147657852
"simrothi",8.15954747262482
"snodgrassi",22.504855547894
"steadmani",16.5663154970773
"tanneri",14.0689655447749
"tortuganus",14.4021687989519
"trogonius",10.6610485387658
"unifasciatus",26.9331884108637
"ustulatus",16.9963124217556
"ventrosus",16.1549719631032
"wolfi",17.2134474141752
